TSF,viralshah510,5,6435,905,9,Lockred,79916,79916,Zakou,0001-01-01T00:00:00
IJSC,Owltech,17,46262,27110,464,Lockred,79916,79916,Zakou,0001-01-01T00:00:00
تتتو,arbotros77,5,9,940,25,Lockred,79916,79916,Zakou,0001-01-01T00:00:00
BANK,10042,17,124500,41768,1378,Lockred,79916,79916,Zakou,0001-01-01T00:00:00
,Officer Brooks5915340,6,4466,850,84,Lockred,79916,79916,Zakou,0001-01-01T00:00:00
UFA,VergilDraxler,7,321,4416,124,Lockred,79916,79916,Zakou,0001-01-01T00:00:00
QAX,Officer Barragán6923080,11,61350,13567,3623,Lockred,79916,79916,Zakou,0001-01-01T00:00:00
KIDS,CharlesReid,10,152383,1145,267,Lockred,79916,79916,Zakou,0001-01-01T00:00:00
DLTA,Aloysius,11,47060,68627,2826,Lockred,79916,79916,Zakou,0001-01-01T00:00:00
BRA,SaitoLoko,6,,,27,Lockred,79916,79916,Zakou,0001-01-01T00:00:00
,Officer Grasso4074191,5,4003,810,139,Lockred,79916,79916,Oilep,0001-01-01T00:00:00
JЕDI,Officer Ponce7619042,12,144765,2063,20,Lockred,79916,79916,Oilep,2019-02-07T05:26:34
AU,CythideHata,14,95750,25006,415,Lockred,79916,79916,Oilep,0001-01-01T00:00:00
NAGA,Duckx80,8,21688,16871,19,Lockred,79916,79916,Oilep,0001-01-01T00:00:00
FGTN,Officer Bernardi4854288,2,644,50,,Lockred,79916,79916,Oilep,0001-01-01T00:00:00
SGA,Officer Menendez1316439,2,543,,10,Lockred,79916,79916,Oilep,0001-01-01T00:00:00
UPF,Officer Rohleder5920009,7,69,3916,10,Lockred,79916,79916,Oilep,0001-01-01T00:00:00
,Officer Prado3963151,2,858,,,Lockred,79916,79916,Oilep,0001-01-01T00:00:00
,Officer Besnard4534168,1,300,,,Lockred,79916,79916,Oilep,0001-01-01T00:00:00
YUP,tieyok,9,41235,22103,800,Lockred,79916,79916,Oilep,0001-01-01T00:00:00
HUAN,RelBill,5,1312,1000,10,Lockred,79916,79916,Oilep,0001-01-01T00:00:00
,Officer Alves8169701,2,1338,,3,Lockred,79916,79916,Oilep,0001-01-01T00:00:00
FKYE,onri12,7,19000,220,942,Lockred,79916,79916,Oilep,0001-01-01T00:00:00
RZR,angelsndevils,9,44864,18495,1969,Lockred,79916,79916,Oilep,0001-01-01T00:00:00
HRS,CharlieT,17,,9736,,Lockred,79916,79916,Ciyezeb,2019-02-08T17:59:53
,DrowsyToad7091,5,5325,730,128,Lockred,79916,79916,Ciyezeb,0001-01-01T00:00:00
AUSM,NoxiousHitman254,7,10786,3176,,Lockred,79916,79916,Ciyezeb,0001-01-01T00:00:00
TAIW,Officer Ortiz3633760,2,544,,,Lockred,79916,79916,Ciyezeb,0001-01-01T00:00:00
FAN,Elbadaernu,6,3097,1559,38,Lockred,79916,79916,Ciyezeb,0001-01-01T00:00:00
FG,Officer Nelson2783,8,237891,1445,127,Lockred,79916,79916,Ciyezeb,0001-01-01T00:00:00
DOC,zj3us,6,10034,2389,28,Lockred,79916,79916,Ciyezeb,0001-01-01T00:00:00
,Officer Fernandez851619,1,320,,,Lockred,79916,79916,Ciyezeb,0001-01-01T00:00:00
OAKI,OmipresentJay52430,2,544,,,Lockred,79916,79916,Ciyezeb,0001-01-01T00:00:00
ALYY,lten1981,8,25112,722,297,Lockred,79916,79916,Ciyezeb,0001-01-01T00:00:00
,HootingHypogriff38,5,3044,,20,Lockred,79916,79916,Ciyezeb,0001-01-01T00:00:00
BASS,Officer Singleton5665073,4,2975,270,33,Lockred,79916,79916,Ciyezeb,0001-01-01T00:00:00
BLRS,Officer Salz6044902,6,6583,30,142,Lockred,79916,79916,Vukejeh,0001-01-01T00:00:00
FIT,Officer Preiß8153275,3,3182,95,63,Lockred,79916,79916,Vukejeh,0001-01-01T00:00:00
ZDFP,TracklessFooting2,6,3661,575,32,Lockred,79916,79916,Vukejeh,0001-01-01T00:00:00
TWIT,Saphira2,5,2755,765,42,Lockred,79916,79916,Vukejeh,0001-01-01T00:00:00
NWO,shivusmv,10,25500,5579,717,Lockred,79916,79916,Vukejeh,0001-01-01T00:00:00
FG,bobu8891,15,150193,14647,1805,Lockred,79916,79916,Vukejeh,0001-01-01T00:00:00
IND,Aragonist,5,1888,560,7,Lockred,79916,79916,Vukejeh,0001-01-01T00:00:00
PIR,edCh,15,80250,18650,269,Lockred,79916,79916,Jabok,2019-02-04T02:53:14
TROB,matts3691,18,153766,663,180,Lockred,79916,79916,Aouuq,2019-02-03T14:47:55
ROAR,Tnine,20,1990224,9142171,1169836,May'lang,417301799,417301799,Gesobul,2019-02-09T16:10:36
HMGR,Razrflight,19,5438839,21138,197080,May'lang,417301799,417301799,Bavoq,2019-02-05T07:14:33
RSQD,Oreeo,28,127872711,27001738,1088812,Morska,1057703933,1057703933,Guuue,2019-02-11T15:00:56
NZ,Rodger,19,175167,10069,1719,Morska,1057703933,1057703933,Yaoay,2019-02-09T12:59:05
,healacowgaming,13,51520,1345,1364,Friefra,729358569,729358569,Xoporuj,0001-01-01T00:00:00
WTF,Brazz9663,15,52542,15006,901,Friefra,729358569,729358569,Xoporuj,2019-02-03T15:49:57
HAC,Garion1,15,130499,25525,3272,Friefra,729358569,729358569,Xoporuj,2019-02-08T05:00:00
WLW,AndreiZ,15,52583,15001,900,Friefra,729358569,729358569,Xoporuj,2019-02-09T03:21:26
SECA,davo162008,14,1266491,318,794,Friefra,729358569,729358569,Xoporuj,2018-12-20T03:16:33
AU,Wolfsbane7,13,17582,7660,22050,Friefra,729358569,729358569,Xoporuj,0001-01-01T00:00:00
IALL,mo0se1,14,239980,478437,44400,Friefra,729358569,729358569,Xoporuj,0001-01-01T00:00:00
ZLCK,BadLemon,14,97340,9306,1569,Friefra,729358569,729358569,Xoporuj,0001-01-01T00:00:00
ZAFT,DoodleGody,13,91863,22591,7668,Friefra,729358569,729358569,Xoporuj,0001-01-01T00:00:00
BNTF,Jacesin77,13,72619,639,2461,Friefra,729358569,729358569,Xoporuj,0001-01-01T00:00:00
SECC,acids14,9,60764,10475,1914,Friefra,729358569,729358569,Bijipol,0001-01-01T00:00:00
SEXY,KendrickGarcia,14,26934,,532,Friefra,729358569,729358569,Bijipol,0001-01-01T00:00:00
GBC,sawamuraeijun,18,6074,19144,625,Friefra,729358569,729358569,Bijipol,2019-02-09T08:20:18
GIMP,ront0700,14,52364,18087,268,Friefra,729358569,729358569,Bijipol,0001-01-01T00:00:00
EAGL,winton00,16,303673,17864,17193,Friefra,729358569,729358569,Bijipol,0001-01-01T00:00:00
CLIT,Imacant,17,79900,65508,1590,Friefra,729358569,729358569,Bijipol,0001-01-01T00:00:00
BECH,scarr787,17,94500,32951,1248,Friefra,729358569,729358569,Bijipol,2019-02-09T23:16:45
HOLA,CrimzonBlades,17,58021,686587,,Friefra,729358569,729358569,Bijipol,2019-02-09T01:58:40
HIYA,Officer Thomas5398261,14,102427,6396,415,Friefra,729358569,729358569,Bijipol,0001-01-01T00:00:00
KOS,08DeathAngel80,14,101270,17945,7479,Friefra,729358569,729358569,Bijipol,0001-01-01T00:00:00
HELM,SamMelaka,14,603450,381464,52796,Friefra,729358569,729358569,Vufiuih,0001-01-01T00:00:00
EXL,danica,18,80250,39982,3798,Friefra,729358569,729358569,Vufiuih,2019-02-09T06:30:03
HOH,Piefloater,14,49245,24803,227,Friefra,729358569,729358569,Vufiuih,0001-01-01T00:00:00
GDH,LightningSquid5593,12,30849,11038,103,Friefra,729358569,729358569,Vufiuih,0001-01-01T00:00:00
,abesky,14,94241,12600,348,Friefra,729358569,729358569,Vufiuih,0001-01-01T00:00:00
,Aldian,15,52537,15003,900,Friefra,729358569,729358569,Vufiuih,2019-02-06T01:42:20
CONC,2012Skip2012,14,969423,1503233,184155,Friefra,729358569,729358569,Vufiuih,0001-01-01T00:00:00
IDST,Dewadatta,15,52503,10969,,Friefra,729358569,729358569,Vufiuih,2019-02-05T22:52:36
ROAR,GadoGado,26,9562258,15405032,2987008,Friefra,729358569,729358569,Vufiuih,2019-02-10T02:25:43
JЕDI,EkyN79,14,1382574,781450,49376,Friefra,729358569,729358569,Vufiuih,0001-01-01T00:00:00
TOKO,acemenyak,17,16000,23684,2963,Friefra,729358569,729358569,Tunexoy,2019-02-02T19:11:06
HTTP,josh74,19,87691,23502,1130,Friefra,729358569,729358569,Tunexoy,2019-02-08T10:42:33
SECB,Harrizontal,17,126765,47550,2101,Friefra,729358569,729358569,Tunexoy,2019-01-29T08:31:23
SECR,Skulalien,14,136155,16764,22784,Friefra,729358569,729358569,Tunexoy,0001-01-01T00:00:00
TEA,djcampbell78,15,69674,11325,883,Friefra,729358569,729358569,Tunexoy,2019-02-09T08:50:28
GIMP,Tosh717,16,22594,13307,875,Friefra,729358569,729358569,Tunexoy,2019-02-09T08:51:36
SH,regnar624,15,40567,23100,5618,Friefra,729358569,729358569,Tunexoy,0001-01-01T00:00:00
KFBR,shizzbutt69,15,53853,15134,789,Friefra,729358569,729358569,Tunexoy,2019-02-09T08:17:42
MD,HARRYA,15,46723,15024,903,Friefra,729358569,729358569,Tunexoy,2019-01-12T13:06:51
EAU,KEIZO,11,41400,8871,2340,Friefra,729358569,729358569,Tunexoy,0001-01-01T00:00:00
PHL,Alistaire,13,27629,15076,5667,Friefra,729358569,729358569,Auher,0001-01-01T00:00:00
DJX,Dianna39,15,94250,9146,50,Friefra,729358569,729358569,Auher,2019-01-25T07:56:39
HANS,AloofWolf5000,13,42620,23386,5733,Friefra,729358569,729358569,Auher,0001-01-01T00:00:00
ZPR,iamwizard88,13,145181,349962,2470,Friefra,729358569,729358569,Auher,0001-01-01T00:00:00
AUSZ,InfernalKnave,14,153909,32229,1062,Friefra,729358569,729358569,Auher,0001-01-01T00:00:00
TSZ,heng73,15,7000,35700,60,Friefra,729358569,729358569,Auher,0001-01-01T00:00:00
SRS,rabhiman,11,20886,7838,1950,Friefra,729358569,729358569,Auher,0001-01-01T00:00:00
SECC,Aliph,21,218126,43148,4473,Friefra,729358569,729358569,Auher,2019-02-09T08:30:43
TBTP,GrimSachi,16,86798,8518,4082,Friefra,729358569,729358569,Auher,2019-02-09T09:50:23
FRAN,RocADA,16,58614,33750,610,Friefra,729358569,729358569,Auher,2019-01-09T13:58:05
TOK,Ineedtowee,15,66150,18614,2267,Friefra,729358569,729358569,Yateoik,0001-01-01T00:00:00
SKRM,CaptainJonTyrus,15,80250,34460,1831,Friefra,729358569,729358569,Yateoik,0001-01-01T00:00:00
TEA,Zloca,12,64801,11140,2312,Friefra,729358569,729358569,Yateoik,0001-01-01T00:00:00
HAC,Phynixz,15,53325,15084,773,Friefra,729358569,729358569,Yateoik,2019-02-09T15:07:26
OZAU,pyroclaw,14,36634,16170,6524,Friefra,729358569,729358569,Yateoik,0001-01-01T00:00:00
WTF,Nargav2you,14,138451,18251,4876,Friefra,729358569,729358569,Yateoik,0001-01-01T00:00:00
DALE,DarrenRanmal1988,14,43320,19532,826,Friefra,729358569,729358569,Yateoik,0001-01-01T00:00:00
NURI,Slonikarin,15,135568,33750,10961,Friefra,729358569,729358569,Yateoik,0001-01-01T00:00:00
BKKV,Phuketchef,15,83250,44521,1008,Friefra,729358569,729358569,Yateoik,2019-02-09T15:01:29
EXPG,TommyPickles1248,18,882472,1025834,224215,Friefra,729358569,729358569,Yateoik,2019-02-10T10:48:26
ISR,boriskayugj,15,58750,31622,330,Friefra,729358569,729358569,Wovuu,0001-01-01T00:00:00
TEA,sparky11,16,131560,38017,5528,Friefra,729358569,729358569,Wovuu,2019-02-08T01:46:06
SMG,GreenFairy,15,13872,34112,504,Friefra,729358569,729358569,Wovuu,0001-01-01T00:00:00
RDRS,roughguy66,17,124500,22136,424,Friefra,729358569,729358569,Wovuu,2018-12-16T14:08:12
MSC,Midiaj,14,448644,33706,13627,Friefra,729358569,729358569,Wovuu,0001-01-01T00:00:00
DOGS,Officer Adolph5145039,10,34360,6838,2090,Friefra,729358569,729358569,Wovuu,0001-01-01T00:00:00
DOGS,behnambp,14,64120,24212,8392,Friefra,729358569,729358569,Wovuu,0001-01-01T00:00:00
SEXY,nigsnz,14,139652,5137,3593,Friefra,729358569,729358569,Wovuu,0001-01-01T00:00:00
KA,LukeAndMathilde,14,79250,15632,990,Friefra,729358569,729358569,Wovuu,0001-01-01T00:00:00
VARK,lennylock,14,57638,22616,7820,Friefra,729358569,729358569,Wovuu,0001-01-01T00:00:00
SNJ,Hamzilla,13,444905,9217,3406,Friefra,729358569,729358569,Ruvaxum,0001-01-01T00:00:00
USEP,vinnynandu,14,52283,21400,4873,Friefra,729358569,729358569,Ruvaxum,0001-01-01T00:00:00
ACTC,OzStrik3r,15,76284,23457,21,Friefra,729358569,729358569,Ruvaxum,2019-02-09T22:01:04
LIVE,RAINICAT11,14,68750,24310,6304,Friefra,729358569,729358569,Ruvaxum,0001-01-01T00:00:00
MYKL,TheGamer1579,16,98750,36734,1214,Friefra,729358569,729358569,Ruvaxum,0001-01-01T00:00:00
,NzMaddogg,12,99397,250446,2022,Friefra,729358569,729358569,Ruvaxum,0001-01-01T00:00:00
AHMA,jst00000000,11,5651,10500,974,Friefra,729358569,729358569,Ruvaxum,0001-01-01T00:00:00
,MarvinMartian,16,52650,15015,903,Friefra,729358569,729358569,Ruvaxum,2019-02-09T09:39:01
LELS,IanGrimm,15,60650,51722,4000,Friefra,729358569,729358569,Ruvaxum,2019-02-08T21:45:00
AUD,Mike867,23,169592,65580,2539,Friefra,729358569,729358569,Ruvaxum,2019-02-09T16:26:10
UFM,FireFlyz,15,22946,11738,2874,Friefra,729358569,729358569,Zezuk,0001-01-01T00:00:00
BMU,Neeneth,12,133358,6179,4208,Friefra,729358569,729358569,Zezuk,0001-01-01T00:00:00
RAX,Spockify,14,3060671,667958,68137,Friefra,729358569,729358569,Zezuk,0001-01-01T00:00:00
GEO,Murazi,17,60245,45012,1517,Friefra,729358569,729358569,Zezuk,2019-02-04T00:42:51
PJ,Zulfikar15,13,108718,42984,6627,Friefra,729358569,729358569,Zezuk,0001-01-01T00:00:00
IST,SleepyValkyrie1215,14,50000,1916,603,Friefra,729358569,729358569,Zezuk,2019-01-17T03:00:45
SFWG,TimtheEnchunter,17,92324,17022,1052,Friefra,729358569,729358569,Zezuk,2019-02-04T21:10:09
DAWN,Meowludo,11,3104,5346,559,Friefra,729358569,729358569,Zezuk,0001-01-01T00:00:00
BORU,Officer Martini1901,6,202419,32455,210,Friefra,729358569,729358569,Zezuk,0001-01-01T00:00:00
HTDE,Robertdelarue,19,59377,44232,7,Friefra,729358569,729358569,Zezuk,2019-02-04T07:12:07
VARG,Omega20082008,10,441129,313377,9116,Vogum,253393601,253393601,Nuqau,0001-01-01T00:00:00
KLEY,Officer Olivera6960774,14,2043903,125408,5562,Vogum,253393601,253393601,Nuqau,0001-01-01T00:00:00
SFWO,Skylander9988,16,87520,39598,4887,Vogum,253393601,253393601,Nuqau,2019-02-08T02:51:54
TGIF,Officer Parent3884544,14,259043,6898,30406,Vogum,253393601,253393601,Nuqau,0001-01-01T00:00:00
IN,kokoronegro,14,58810,2232,1975,Vogum,253393601,253393601,Nuqau,0001-01-01T00:00:00
YTB,DinnoBagio,12,71744,1105,539,Vogum,253393601,253393601,Nuqau,0001-01-01T00:00:00
ZWX,Jimb94,12,65340,5091,4712,Vogum,253393601,253393601,Nuqau,0001-01-01T00:00:00
STD,4LOMzuckass,14,15820,6729,99,Vogum,253393601,253393601,Nuqau,0001-01-01T00:00:00
CK,666NOMAD666,14,337404,42304,10290,Vogum,253393601,253393601,Nuqau,0001-01-01T00:00:00
VA,RDT77,13,182925,7667,652,Vogum,253393601,253393601,Nuqau,0001-01-01T00:00:00
KNZ,CaptainKnapp,13,117059,11543,5844,Vogum,253393601,253393601,Nuqau,0001-01-01T00:00:00
GRI,wifiwifey,17,129280,54750,1481,Vogum,253393601,253393601,Nuqau,2019-02-04T23:44:46
GLEN,Officer Kambs1287914,11,37920,209,1546,Vogum,253393601,253393601,Nuqau,0001-01-01T00:00:00
OMR,Tony16,17,139500,40500,4433,Vogum,253393601,253393601,Nuqau,2019-02-05T23:25:57
PNDA,RomeresNZ,16,54791,14044,5066,Vogum,253393601,253393601,Nuqau,0001-01-01T00:00:00
DEAL,darkxs1de,17,124500,22633,810,Vogum,253393601,253393601,Vooasup,2019-02-10T01:01:46
HERB,SkullDrag,15,69323,10397,75,Vogum,253393601,253393601,Vooasup,2019-01-24T06:30:09
,HELPBUTTON,12,131258,5578,7001,Vogum,253393601,253393601,Vooasup,2018-12-28T20:05:07
RIKR,FULLYACED,14,151360,12745,989,Vogum,253393601,253393601,Vooasup,0001-01-01T00:00:00
PJ,Mereltje,14,82750,30109,1862,Vogum,253393601,253393601,Vooasup,0001-01-01T00:00:00
BORU,AnonymousKoala1,12,15797,12322,308,Vogum,253393601,253393601,Vooasup,0001-01-01T00:00:00
JЕDI,Officer Enríquez23,16,80948,52142,136,Vogum,253393601,253393601,Vooasup,0001-01-01T00:00:00
PBGG,Officer Rinaldi815,13,97687,11863,3966,Vogum,253393601,253393601,Vooasup,0001-01-01T00:00:00
STD,antsjord,15,69437,13916,2300,Vogum,253393601,253393601,Vooasup,2019-02-08T13:27:10
DEAL,imsailing,16,49667,15018,1008,Vogum,253393601,253393601,Vooasup,2019-02-08T01:38:53
KOS,Officer Gehringer8916524,15,120007,51493,10291,Vogum,253393601,253393601,Vooasup,0001-01-01T00:00:00
RSQD,ousama,22,22814232,4954597,1743331,Vogum,253393601,253393601,Vooasup,2019-02-09T23:00:47
JAYE,Lizardink,12,40880,2802,601,Vogum,253393601,253393601,Vooasup,0001-01-01T00:00:00
PEX,Pouya,11,14250,18999,1382,Vogum,253393601,253393601,Vooasup,0001-01-01T00:00:00
ROAR,reaperG,25,3530236,388203,7058,Vogum,253393601,253393601,Vooasup,2019-02-10T09:28:35
TGIF,HacktasticGoose105,11,25121,7290,253,Vogum,253393601,253393601,Riuia,0001-01-01T00:00:00
ВОИН,kolodya1,14,53559,8791,7296,Vogum,253393601,253393601,Riuia,0001-01-01T00:00:00
RHR,DaddioNB,14,48820,25974,447,Vogum,253393601,253393601,Riuia,0001-01-01T00:00:00
ВОИН,VladimirManukyan,16,33598,32565,3964,Vogum,253393601,253393601,Riuia,0001-01-01T00:00:00
DSFS,Grenfel,15,72050,25507,1310,Vogum,253393601,253393601,Riuia,0001-01-01T00:00:00
BLKW,aces89,14,52400,6282,39,Vogum,253393601,253393601,Riuia,0001-01-01T00:00:00
RYCP,alawadaa,19,164731,36618,1660,Vogum,253393601,253393601,Riuia,2019-02-09T02:10:45
TRY,Subempress,17,67034,16360,696,Vogum,253393601,253393601,Riuia,2019-02-05T13:14:08
TSZ,Rickdek,13,28507,12091,2,Vogum,253393601,253393601,Riuia,0001-01-01T00:00:00
JUMP,Wurutana,15,68703,36730,1288,Vogum,253393601,253393601,Riuia,0001-01-01T00:00:00
ANZS,dcwedge,13,90925,22467,5071,Vogum,253393601,253393601,Riuia,0001-01-01T00:00:00
DAIR,crusader2,12,36960,301,2097,Vogum,253393601,253393601,Riuia,0001-01-01T00:00:00
HMSA,SnotGoblin,16,81250,39308,,Vogum,253393601,253393601,Riuia,2019-02-06T08:40:17
RIKR,unknown87,11,77424,15299,4624,Vogum,253393601,253393601,Riuia,0001-01-01T00:00:00
CAKE,AnthonyLouise,13,55420,10428,7258,Vogum,253393601,253393601,Riuia,0001-01-01T00:00:00
TRV,IJMER,13,43120,12775,321,Vogum,253393601,253393601,Riuia,0001-01-01T00:00:00
EXPG,timtim2879,13,40880,3695,7371,Vogum,253393601,253393601,Bariiut,0001-01-01T00:00:00
OMNI,Tarzan1614,14,357919,6354,5173,Vogum,253393601,253393601,Bariiut,0001-01-01T00:00:00
VIXC,NorthernWatch,14,78489,17129,5253,Vogum,253393601,253393601,Bariiut,0001-01-01T00:00:00
FRC,Officer Oller6297035,13,1972,6271,654,Vogum,253393601,253393601,Bariiut,0001-01-01T00:00:00
SM,OfficerVincennt,14,82863,16371,4560,Vogum,253393601,253393601,Bariiut,0001-01-01T00:00:00
METR,SilverZz,15,81235,23201,2935,Vogum,253393601,253393601,Bariiut,2019-02-07T14:36:51
FTTR,ValiantIII,10,12999,12579,223,Vogum,253393601,253393601,Bariiut,0001-01-01T00:00:00
EXCE,Officer Marchetti635135,14,131990,11352,15957,Vogum,253393601,253393601,Bariiut,0001-01-01T00:00:00
PHGM,Jagdclouuind,14,74760,6936,3749,Vogum,253393601,253393601,Bariiut,0001-01-01T00:00:00
TAO,KaraElyanah,15,53425,8487,663,Vogum,253393601,253393601,Bariiut,0001-01-01T00:00:00
WPF,WOLF573,16,53150,14062,1335,Vogum,253393601,253393601,Bariiut,2019-01-21T18:50:17
JPA,KnowledgeWizard,11,73142,10906,2656,Vogum,253393601,253393601,Bariiut,0001-01-01T00:00:00
ZACH,FakeDevil,11,90131,29624,2939,Vogum,253393601,253393601,Bariiut,0001-01-01T00:00:00
GRI,Darrylchan,17,57600,27935,,Vogum,253393601,253393601,Bariiut,2019-01-13T07:03:12
WPF,breaker135790,14,42550,17374,,Vogum,253393601,253393601,Oevew,0001-01-01T00:00:00
SOCK,sock747,12,195031,5524,6257,Vogum,253393601,253393601,Oevew,0001-01-01T00:00:00
FAN,Bearoff,9,107842,7346,1906,Vogum,253393601,253393601,Oevew,0001-01-01T00:00:00
BDH,HeavyFrog317,15,194635,107890,7800,Vogum,253393601,253393601,Oevew,0001-01-01T00:00:00
FUNT,Officer Russo2971683,12,39355,1329,6469,Vogum,253393601,253393601,Oevew,0001-01-01T00:00:00
RMLN,CaptainCaveman77,16,29530,17988,715,Vogum,253393601,253393601,Oevew,2019-02-04T04:08:50
SNTI,mahgany,13,16920,7498,7501,Vogum,253393601,253393601,Oevew,0001-01-01T00:00:00
PHLS,Officer Anderson3547696,15,55688,6463,665,Vogum,253393601,253393601,Oevew,2019-02-07T16:00:09
,chnshan,14,204731,29309,3731,Vogum,253393601,253393601,Oevew,0001-01-01T00:00:00
JUMP,Soonwi,14,199961,204912,45829,Vogum,253393601,253393601,Oevew,0001-01-01T00:00:00
QL,Officer Gude536570,13,22042,1762,1008,Vogum,253393601,253393601,Oevew,0001-01-01T00:00:00
ZETA,huffy737,13,78380,15441,25,Vogum,253393601,253393601,Oevew,0001-01-01T00:00:00
CPA,Error3,15,46100,23100,,Vogum,253393601,253393601,Oevew,0001-01-01T00:00:00
NZ,waskal32,16,13879,11268,13120,Vogum,253393601,253393601,Oevew,2019-02-07T11:34:58
WDRS,preyder,12,39570,9619,3135,Vogum,253393601,253393601,Boaen,0001-01-01T00:00:00
RWD,BaronVonBruns,13,85000,21480,9322,Vogum,253393601,253393601,Boaen,0001-01-01T00:00:00
SKLD,ThisBaka,12,58841,25749,4976,Vogum,253393601,253393601,Boaen,0001-01-01T00:00:00
,CaptHamza,12,16743,12470,1734,Vogum,253393601,253393601,Boaen,0001-01-01T00:00:00
COSF,ПR8JOE,13,35150,541,2274,Vogum,253393601,253393601,Boaen,0001-01-01T00:00:00
BHD,ZSix7N,13,52357,8354,9726,Vogum,253393601,253393601,Boaen,0001-01-01T00:00:00
ACTC,PowerfulTank236,13,50820,13527,176,Vogum,253393601,253393601,Boaen,0001-01-01T00:00:00
VA,theblindone,14,58147,12487,1976,Vogum,253393601,253393601,Boaen,0001-01-01T00:00:00
INA,M1xo86,12,217485,4437,1791,Vogum,253393601,253393601,Boaen,0001-01-01T00:00:00
HUNT,Sanzoku77,13,52800,1956,3017,Vogum,253393601,253393601,Boaen,0001-01-01T00:00:00
IHS,AlexLee7777,13,52462,8827,3554,Vogum,253393601,253393601,Boaen,0001-01-01T00:00:00
HANS,Hellstrom803,15,95341,16570,7389,Vogum,253393601,253393601,Boaen,2019-02-09T14:23:38
AU,Micmac1971,16,108570,51419,4069,Vogum,253393601,253393601,Boaen,0001-01-01T00:00:00
TUA,rajpanchax651028,15,52508,15001,742,Vogum,253393601,253393601,Boaen,2019-02-07T14:45:45
VARK,Nurlan,14,80672,17276,5738,Vogum,253393601,253393601,Boaen,0001-01-01T00:00:00
AU,CDRHazmat,18,31164,72000,3190,Vogum,253393601,253393601,Boaen,0001-01-01T00:00:00
VIXC,Tenaka,15,93058,50281,636,Vogum,253393601,253393601,Bouak,0001-01-01T00:00:00
AUZI,rocknackers,14,64420,15563,777,Vogum,253393601,253393601,Bouak,0001-01-01T00:00:00
DSCF,JohnT1,14,90959,21234,1,Vogum,253393601,253393601,Bouak,0001-01-01T00:00:00
EMU,DnPTomahawk,10,117801,15674,2285,Vogum,253393601,253393601,Bouak,0001-01-01T00:00:00
MYKL,ElectoralUpper2,13,94728,28606,36,Vogum,253393601,253393601,Bouak,0001-01-01T00:00:00
DOGS,SaViS777,15,64806,34954,685,Vogum,253393601,253393601,Bouak,0001-01-01T00:00:00
CONC,Croods,14,72981,11875,1378,Vogum,253393601,253393601,Bouak,0001-01-01T00:00:00
KOS,MadAda79,17,16278,27723,18693,Vogum,253393601,253393601,Bouak,2019-02-05T20:01:49
HERB,Karick,12,63053,29054,8185,Vogum,253393601,253393601,Bouak,0001-01-01T00:00:00
,SacrificialLamb,13,60700,14773,1938,Vogum,253393601,253393601,Bouak,0001-01-01T00:00:00
OZZY,FallenRanger91,15,3927,22255,575,Vogum,253393601,253393601,Bouak,2019-02-05T02:24:23
IDST,FerdeeSugiono1982,14,46400,4609,9454,Vogum,253393601,253393601,Bouak,0001-01-01T00:00:00
STD,avisheck,12,49200,13381,4169,Vogum,253393601,253393601,Tozagox,0001-01-01T00:00:00
WUBA,kondomterbang,14,73291,16426,136,Vogum,253393601,253393601,Tozagox,0001-01-01T00:00:00
JAF,jalun,13,40956,15397,4273,Vogum,253393601,253393601,Tozagox,0001-01-01T00:00:00
IMPG,IckyElderberry99,16,50596,27198,2829,Vogum,253393601,253393601,Tozagox,2019-02-09T07:38:02
FOM,ValarMorghulis007,13,184316,11779,3518,Vogum,253393601,253393601,Tozagox,0001-01-01T00:00:00
BKN,5teve64,12,99820,8303,2076,Vogum,253393601,253393601,Tozagox,0001-01-01T00:00:00
LAR,tripps1,15,280,47289,6002,Vogum,253393601,253393601,Tozagox,0001-01-01T00:00:00
KG,antaresprime,15,80750,52703,1849,Vogum,253393601,253393601,Tozagox,2019-02-08T14:23:14
PEX,EdzonMario,12,146553,43615,11142,Vogum,253393601,253393601,Tozagox,0001-01-01T00:00:00
ASR,Meigs,14,305840,42879,18914,Vogum,253393601,253393601,Tozagox,0001-01-01T00:00:00
IMPG,Ch13f,17,124500,33215,2416,Vogum,253393601,253393601,Tozagox,0001-01-01T00:00:00
OOF,Edlim76,13,142688,34720,11095,Vogum,253393601,253393601,Kexoh,0001-01-01T00:00:00
SMG,Proplus888,19,91859,24676,3150,Vogum,253393601,253393601,Kexoh,2019-02-09T08:10:29
WAG,FooDMonster,13,79030,17115,5260,Vogum,253393601,253393601,Kexoh,0001-01-01T00:00:00
EAGL,BenjaBro,14,1212124,9417,56727,Vogum,253393601,253393601,Kexoh,0001-01-01T00:00:00
ENTU,unangKalahok,14,79802,10500,27720,Vogum,253393601,253393601,Kexoh,0001-01-01T00:00:00
KID,Officer Bernal8587604,15,56100,23687,4118,Vogum,253393601,253393601,Kexoh,0001-01-01T00:00:00
